name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
LOCAL|LAB:SEE BELOW,see below,0.9752613306045532,0.975261390209198,0.6670217514038086,0.667021632194519,0.0506208129227161,0.2595368921756744,0.259288877248764,0.1850336492061615,0.1066806390881538,sap&sap_LP,0.0
LOINC:LP72255-0,Citation,0.9751805067062378,0.9751805663108826,0.634398341178894,0.6343982815742493,0.0203652735799551,0.1688928455114364,0.209090918302536,0.1138921678066253,0.0802536979317665,sap&sap_LP,0.0
LOINC:75608-0,Citation Ref Lab Test,0.9621939063072203,0.9751805663108826,0.6550906896591187,0.6343982815742493,0.0203652735799551,0.1666700839996338,0.1452536731958389,0.0477269887924194,0.0872256457805633,sap_LP,0.0
LOCAL|LAB:CHART DIAGNOSIS,chart diagnosis,0.974965751171112,0.9749659299850464,0.6906946897506714,0.6906945109367371,0.0461720488965511,0.1482192426919937,0.1902499049901962,0.1409256309270858,0.1035739630460739,sap&sap_LP,0.0
LOINC:29305-0,Medication prescribed,0.9749089479446412,0.9749087691307068,0.6733819246292114,0.6733818650245667,0.0722592696547508,0.2706661522388458,0.3099428117275238,0.308312177658081,0.2548461854457855,sap&sap_LP,0.5
LOCAL|LAB:COMMENT,comment,0.9748972058296204,0.974897027015686,0.6535717844963074,0.6535717844963074,0.0200256668031215,0.2298432141542434,0.2290003150701522,0.1178144440054893,0.1478546261787414,sap&sap_LP,0.0
LOCAL|LAB:CLINICAL IMPRESSION,clinical impression,0.9748750925064088,0.9748752117156982,0.6495000720024109,0.6494998931884766,0.0229186471551656,0.2375576049089431,0.224334716796875,0.159481406211853,0.123699240386486,sap&sap_LP,0.5
LOCAL|LAB:TITER,titer,0.9745602607727052,0.9745604991912842,0.6346418857574463,0.6346417665481567,0.0215406734496355,0.1991146653890609,0.19586843252182,0.1354872733354568,0.1208544448018074,sap&sap_LP,0.0
RXNORM:310483,GENTLE CREAM,0.9745156764984132,0.9745161533355712,0.6301233172416687,0.6301233172416687,0.0024103783071041,0.2177875488996505,0.2602269649505615,0.1884213536977768,0.1047384291887283,sap&sap_LP,0.0
PheCode:290.1,dementias,0.974454402923584,0.9744548797607422,0.7908573746681213,0.7908573150634766,0.1465163826942443,0.4803285896778106,0.48960080742836,0.5055792331695557,0.4448089897632599,sap&sap_LP&coder&coder_LP,0.5
LOCAL|LAB:STRS,stressors,0.9744158983230592,0.9744158387184144,0.692129373550415,0.6921293139457703,0.0181243866682052,0.1950631588697433,0.1610272526741027,0.2665759027004242,0.1553025394678115,sap&sap_LP,0.75
LOCAL|LAB:SUPERNATENT,supernatant,0.9740150570869446,0.974014937877655,0.6232872009277344,0.6232872009277344,0.0229558460414409,0.2306451350450515,0.2236037105321884,0.1829444468021392,0.0807737782597541,sap&sap_LP,0.0
LOINC:LP129062-8,Specimen type,0.9738189578056335,0.9738194346427916,0.6317323446273804,0.631732165813446,0.036008283495903,0.1712593734264373,0.1881822198629379,0.0361250378191471,0.0287989024072885,sap&sap_LP,0.0
LOINC:66746-9,Specimen type,0.9738189578056335,0.9738194346427916,0.6317323446273804,0.631732165813446,0.036008283495903,0.1352436393499374,0.1652877777814865,0.0193348508328199,0.0548899248242378,sap&sap_LP,0.0
LOCAL|LAB:SPECIMEN TYPE,specimen type,0.9738189578056335,0.9738194346427916,0.6317323446273804,0.631732165813446,0.006627888418734,0.1954259276390075,0.207187220454216,0.0201711431145668,0.0873498022556305,sap&sap_LP,0.0
Other lab:1000067626,Specimen Type,0.9738189578056335,0.9738194346427916,0.6317323446273804,0.631732165813446,0.0335957817733287,0.1816665381193161,0.1772831082344055,0.0550827719271183,0.0733093321323394,sap&sap_LP,0.0
RXNORM:710876,BAG,0.9737673997879028,0.9737679362297058,0.5696653723716736,0.5696653127670288,0.0480811819434165,0.179949939250946,0.1745334565639495,0.1572348475456237,0.0486436039209365,sap&sap_LP,0.0
PheCode:301,personality disorders,0.9737656712532043,0.9737656116485596,0.7504715323448181,0.7504715323448181,0.5133803486824036,0.765349805355072,0.7672194838523865,0.7426046133041382,0.6932950615882874,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
LOCAL|LAB:RELEASED BY,released by,0.9736565947532654,0.9736562967300416,0.6724883317947388,0.6724882125854492,0.0324654169380664,0.2067234367132187,0.1900883615016937,0.1883579343557357,0.1494511067867279,sap&sap_LP,0.0
PheCode:303.3,psychogenic disorder,0.9736263155937196,0.9736264944076538,0.7241557836532593,0.7241554856300354,0.1818762272596359,0.4733367264270782,0.4849795997142792,0.4537851512432098,0.4069109857082367,sap&sap_LP&coder&coder_LP,0.75
PheCode:296.22,major depressive disorder,0.973618745803833,0.9736191630363464,0.8297333717346191,0.8297336101531982,0.919199764728546,0.876325786113739,0.8785935044288635,0.8710333108901978,0.8536823391914368,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
LOCAL|LAB:REPORT,report,0.9735867381095886,0.9735866189002992,0.6428765058517456,0.6428765654563904,0.0280562713742256,0.1955799311399459,0.2328716665506363,0.1648031175136566,0.141992300748825,sap&sap_LP,0.0
PheCode:315.3,mental retardation,0.9735814929008484,0.973581314086914,0.7490907311439514,0.7490907907485962,0.1098834946751594,0.4849856197834015,0.4834346771240234,0.5162425637245178,0.4527504742145538,sap&sap_LP&coder&coder_LP,0.2
RXNORM:258145,KIT,0.9735761880874634,0.9735766053199768,0.5686184763908386,0.5686182975769043,0.0125555889680981,0.2060306668281555,0.2145612686872482,0.1433331668376922,0.0955767259001731,sap&sap_LP,0.0
RXNORM:693590,SUPPLY,0.9735566973686218,0.9735571146011353,0.608669638633728,0.6086694002151489,0.1297741532325744,0.2676280736923218,0.2663435637950897,0.2324770092964172,0.1374296694993972,sap&sap_LP,0.0
LOINC:19244-3,Character Ur,0.9312329292297364,0.9733552932739258,0.6653055548667908,0.7154555916786194,0.0347628369927406,0.2328640222549438,0.2524429261684418,0.258007675409317,0.1864788085222244,sap_LP&coder_LP,0.0
LOINC:LP17864-7,Character,0.9733554124832152,0.9733552932739258,0.7154556512832642,0.7154555916786194,0.0347628369927406,0.2625372111797333,0.2681236863136291,0.2757775485515594,0.1943685412406921,sap&sap_LP&coder&coder_LP,0.0
LOINC:10331-7,Rh Bld,0.9610177874565125,0.973344385623932,0.6575489640235901,0.5813540816307068,0.0128594795241951,0.2264510542154312,0.2686368525028229,0.2105985283851623,0.1486955136060714,sap_LP,0.0
LOINC:LP14541-4,Rh,0.9733442068099976,0.973344385623932,0.5813543796539307,0.5813540816307068,0.0128594795241951,0.2133490145206451,0.2572559714317322,0.199922427535057,0.1250653713941574,sap&sap_LP,0.0
RXNORM:1876597,naldemedine,0.9732611179351808,0.973261535167694,0.5914564728736877,0.5914567112922668,0.0417317301034927,0.2546061873435974,0.2339885383844375,0.182808369398117,0.1241867840290069,sap&sap_LP,0.0
RXNORM:614919,ADAPT,0.9731904864311218,0.9731907248497008,0.6968158483505249,0.6968159675598145,0.0336258076131343,0.2411296367645263,0.2317368239164352,0.2108886241912841,0.1176006197929382,sap&sap_LP,0.0
LOINC:75325-1,Symptom,0.9731554985046388,0.973155915737152,0.7078790664672852,0.7078789472579956,0.0159176792949438,0.2641626596450805,0.2192392349243164,0.1561993211507797,0.0711400136351585,sap&sap_LP&coder&coder_LP,0.0
LOCAL|LAB:SOURCE,source,0.9729854464530944,0.9729853272438048,0.6280309557914734,0.6280306577682495,0.0210875831544399,0.1761494874954223,0.1591105759143829,0.1408051401376724,0.1715607047080993,sap&sap_LP,0.0
RXNORM:90136,Cold cream,0.9728883504867554,0.9728885889053344,0.6440973281860352,0.6440973281860352,0.0504063889384269,0.2093329280614853,0.193016916513443,0.2016097158193588,0.2026237100362777,sap&sap_LP,0.0
RXNORM:1381638,PAD,0.9728614687919616,0.972862184047699,0.6143666505813599,0.6143667697906494,0.0945457443594932,0.2272642701864242,0.2306094914674759,0.1729193031787872,0.0768241211771965,sap&sap_LP,0.0
PheCode:303.1,dissociative disorder,0.9728135466575624,0.9728140234947203,0.773227870464325,0.7732279300689697,0.242218017578125,0.5469058156013489,0.5561280846595764,0.5004117488861084,0.4571691751480102,sap&sap_LP&coder&coder_LP&svd,0.5
PheCode:296.1,bipolar,0.972734034061432,0.9727334976196288,0.7610012292861938,0.7610014081001282,0.5559901595115662,0.8330217599868774,0.8300087451934814,0.8269189596176147,0.8148773908615112,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
LOINC:9795-6,Compn Stone,0.9252291321754456,0.9727157950401306,0.6153779029846191,0.5927426218986511,0.0261313244700431,0.1821199506521225,0.1675367206335067,0.2393478602170944,0.2097523212432861,sap_LP,0.0
LOINC:LP18008-0,Composition,0.9727156758308412,0.9727157950401306,0.5927428603172302,0.5927426218986511,0.0261313244700431,0.1766898036003112,0.1916971206665039,0.2402025908231735,0.198307380080223,sap&sap_LP,0.0
LOCAL|LAB:DRAW AND HOLD,draw and hold,0.9727020263671876,0.972702145576477,0.6718904376029968,0.6718906760215759,0.0108511513099074,0.2681818306446075,0.2815912961959839,0.2070275396108627,0.1656205058097839,sap&sap_LP,0.0
PheCode:425,cardiomyopathy,0.9726611375808716,0.972661316394806,0.702264130115509,0.7022638916969299,0.0055129630491137,0.2478782683610916,0.274922102689743,0.2381405979394912,0.1657635569572448,sap&sap_LP,0.1
CCS:234,pathology,0.972589373588562,0.972589075565338,0.5926707983016968,0.5926706194877625,0.0614488013088703,0.2889209389686584,0.2890121042728424,0.2954294085502624,0.2279864102602005,sap&sap_LP,0.1
LOCAL|LAB:DIMORPHISM,dimorphism,0.9725751280784608,0.9725754857063292,0.6967493295669556,0.6967494487762451,0.0100532490760087,0.2315602749586105,0.1997596323490142,0.161033034324646,0.133978933095932,sap&sap_LP,0.0
LOINC:LP174434-3,Specimen container,0.972438633441925,0.9724389910697936,0.6094576120376587,0.6094573736190796,0.0186621975153684,0.1529950499534607,0.164142906665802,0.0732534229755401,0.0720509812235832,sap&sap_LP,0.0
LOINC:74384-9,Spec container Spec,0.9560001492500304,0.9724389910697936,0.625906229019165,0.6094573736190796,0.0186621975153684,0.1583703160285949,0.160014346241951,0.1028804183006286,0.0960570275783538,sap_LP,0.0
LOCAL|LAB:PRODUCT CODE,product code,0.9722490310668944,0.9722493290901184,0.6396262049674988,0.6396259069442749,0.0161128807812929,0.2195034623146057,0.2192579507827758,0.1268137544393539,0.1106006652116775,sap&sap_LP,0.0
LOINC:55752-0,Clinical info,0.97222501039505,0.9722249507904052,0.6420242786407471,0.6420241594314575,0.0316110737621784,0.1946205198764801,0.21973417699337,0.1104825437068939,0.1557545065879821,sap&sap_LP,0.0
LOCAL|LAB:CONSULTANT,consultant,0.97212952375412,0.9721299409866332,0.6603495478630066,0.6603498458862305,0.0430147089064121,0.2050485014915466,0.208615094423294,0.133603498339653,0.0859422162175178,sap&sap_LP,0.0
LOINC:LP18454-6,Suberate,0.971938133239746,0.9719380140304564,0.6184078454971313,0.6184078454971313,0.0062310891225934,0.1103271320462226,0.174278438091278,0.1888794898986816,0.1140037477016449,sap&sap_LP,0.0
LOINC:26831-8,Suberate Ur Ql,0.9060933589935304,0.9719380140304564,0.5988181233406067,0.6184078454971313,0.0062310891225934,0.123630367219448,0.1577005982398986,0.1700991839170456,0.1327163130044937,sap_LP,0.0
LOINC:LP185706-1,Laboratory comment,0.9718273878097534,0.9718276262283324,0.6496937870979309,0.6496939659118652,0.0340848788619041,0.2463719993829727,0.249440923333168,0.1195355579257011,0.1040755808353424,sap&sap_LP,0.0
LOINC:77202-0,Laboratory comment Report,0.9593763947486876,0.9718276262283324,0.6453477144241333,0.6496939659118652,0.0340848788619041,0.2017027586698532,0.2012722194194793,0.0968142598867416,0.0968190357089042,sap_LP,0.0
LOCAL|LAB:PRODUCT IDENTIFICATION,product identification,0.9717972278594972,0.9717972278594972,0.6624219417572021,0.6624216437339783,0.0509033352136611,0.2228762358427047,0.2179771065711975,0.1620861887931823,0.1528754085302353,sap&sap_LP,0.0
RXNORM:6652,MASK,0.971771776676178,0.971771776676178,0.611478865146637,0.611478865146637,0.0487146042287349,0.1398029774427414,0.1408334225416183,0.2160816192626953,0.1729567646980285,sap&sap_LP,0.0
RXNORM:142222,Lotion,0.9717368483543396,0.97173672914505,0.6238000392913818,0.6237999796867371,-0.0144637022167444,0.2826752364635467,0.2552720010280609,0.1638972461223602,0.114915907382965,sap&sap_LP,0.0
LOINC:14062-4,Dexamethasone SerPl-mCnc,0.872653603553772,0.9717332124710084,0.6224319934844971,0.5953803062438965,0.0428276509046554,0.393248975276947,0.3989214897155761,0.3580848574638366,0.2579368352890014,sap_LP,0.1
LOINC:LP18549-3,Dexamethasone,0.9717330932617188,0.9717332124710084,0.5953801274299622,0.5953803062438965,0.0428276509046554,0.2390187531709671,0.2612395286560058,0.2531120479106903,0.1988966315984726,sap&sap_LP,0.1
RXNORM:3264,dexamethasone,0.9717330932617188,0.9717332124710084,0.5953801274299622,0.5953803062438965,0.0179484952241182,0.3428475558757782,0.3344452381134033,0.3226315081119537,0.23634734749794,sap&sap_LP,0.0
RXNORM:711445,SYRINGE,0.9717296361923218,0.9717301726341248,0.601743221282959,0.6017431616783142,0.0367508865892887,0.2537843286991119,0.2100880444049835,0.2441132664680481,0.1690918356180191,sap&sap_LP,0.0
PheCode:292,neurological disorders,0.971717119216919,0.9717167615890504,0.6824885606765747,0.682488203048706,0.1217902228236198,0.4257213473320007,0.4358377456665039,0.3969573974609375,0.3433714210987091,sap&sap_LP,0.5
LOCAL|LAB:PHENOTYPE,phenotype,0.9717036485671996,0.9717038869857788,0.6497436761856079,0.6497436761856079,0.014411836862564,0.1972799599170684,0.2231207638978958,0.2067719995975494,0.149304449558258,sap&sap_LP,0.0
LOCAL|LAB:RESOLUTION:,resolution,0.9715046286582948,0.9715049266815186,0.6990559101104736,0.6990560293197632,-0.0061358814127743,0.2223461121320724,0.2251924276351928,0.1720797270536422,0.116788238286972,sap&sap_LP,0.0
PheCode:916,contusion,0.9714179039001464,0.9714177250862122,0.6302946209907532,0.630294680595398,0.1001125797629356,0.3425086438655853,0.3392010331153869,0.2998635768890381,0.2533448338508606,sap&sap_LP,0.0
LOINC:LP36022-9,Nidus,0.971407413482666,0.971406877040863,0.6450289487838745,0.6450290679931641,0.0246775560081005,0.1772601306438446,0.185411736369133,0.2028822153806686,0.1716449856758117,sap&sap_LP,0.0
LOINC:42192-5,Nidus Stone Ql,0.8826537728309631,0.971406877040863,0.5939887166023254,0.6450290679931641,0.0246775560081005,0.165995717048645,0.1688098907470703,0.2308569103479385,0.2034499943256378,sap_LP,0.0
RXNORM:711274,RESOURCE,0.9714036583900452,0.9714041352272034,0.6381795406341553,0.6381792426109314,0.0301853567361831,0.1790561378002166,0.1899092048406601,0.1466370970010757,0.08017098903656,sap&sap_LP,0.0
LOINC:42216-2,Ref Lab Name,0.9713595509529114,0.9713594317436218,0.6818202137947083,0.6818201541900635,-0.0029138948302716,0.1979244202375412,0.1827066838741302,0.0982512161135673,0.1348232626914978,sap&sap_LP,0.0
PheCode:427.42,cardiac arrest,0.9713287353515624,0.971328854560852,0.6922209858894348,0.6922211050987244,0.0020467254798859,0.2845099866390228,0.3084320724010467,0.2176046669483184,0.131779208779335,sap&sap_LP,0.1
LOINC:49275-1,Interpretation SerPl IFE-Imp,0.905825674533844,0.9713023900985718,0.6138730645179749,0.6498494148254395,0.0404948927462101,0.251853346824646,0.2706260979175567,0.1857970654964447,0.1416670829057693,sap_LP,0.0
LOINC:25700-6,Interpretation SerPl IFE-Imp,0.905825674533844,0.9713023900985718,0.6138730645179749,0.6498494148254395,0.0031861863099038,0.2266528755426406,0.2238498479127884,0.1092572957277298,0.0614152885973453,sap_LP,0.0
LOINC:LP21032-5,Interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,5.340316056390293e-05,0.2020919620990753,0.209809809923172,0.1478947103023529,0.1058448404073715,sap&sap_LP,0.0
LOINC:13440-3,Interpretation Ur IFE-Imp,0.8795169591903687,0.9713023900985718,0.6058570146560669,0.6498494148254395,-0.0046803494915366,0.1932084411382675,0.1819407045841217,0.1563943326473236,0.1004721075296402,sap_LP,0.0
LOINC:13169-8,Interpretation SerPl IEP-Imp,0.9105805158615112,0.9713023900985718,0.6065874099731445,0.6498494148254395,-0.0135984774678945,0.2120479941368103,0.1926990151405334,0.1230754554271698,0.076317623257637,sap_LP,0.0
LOINC:13174-8,Interpretation CSF IFE-Imp,0.8875026106834412,0.9713023900985718,0.6166026592254639,0.6498494148254395,0.0122875133529305,0.2072296142578125,0.1798954457044601,0.162785455584526,0.1123842820525169,sap_LP,0.0
LOINC:34440-8,Interpretation Ur IEP-Imp,0.8698738813400269,0.9713023900985718,0.5898067951202393,0.6498494148254395,0.0068090297281742,0.2229729890823364,0.2110553830862045,0.1986458897590637,0.0935559943318367,sap_LP,0.0
LOCAL|LAB:INTERPRETATION,interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,0.0178243927657604,0.2617344856262207,0.2254940718412399,0.1160818338394165,0.1221922636032104,sap&sap_LP,0.0
LOCAL|LAB:INTRPRETATION,interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,0.0054976069368422,0.3351068496704101,0.3159607946872711,0.1058468222618103,0.0912104621529579,sap&sap_LP,0.0
PheCode:296.2,depression,1.0,0.9999998807907104,1.0000007152557373,1.0000004768371582,0.999999701976776,1.000000238418579,0.9999989867210388,1.000000238418579,0.9999999403953552,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:296.22,major depressive disorder,0.973618745803833,0.9736191630363464,0.8297333717346191,0.8297336101531982,0.919199764728546,0.876325786113739,0.8785935044288635,0.8710333108901978,0.8536823391914368,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
PheCode:296,mood disorders,0.9862563014030457,0.9862565994262696,0.8263021111488342,0.8263020515441895,0.9416545033454896,0.8762204647064209,0.8744263052940369,0.86081862449646,0.8492988348007202,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
PheCode:295.1,schizophrenia,0.95974600315094,0.9597461819648744,0.8014110326766968,0.8014110326766968,0.2737468779087066,0.6791032552719116,0.6971540451049805,0.6895371675491333,0.6608678102493286,coder&coder_LP&svd&old&old_LP&new&new_LP,0.25
PheCode:290.1,dementias,0.974454402923584,0.9744548797607422,0.7908573746681213,0.7908573150634766,0.1465163826942443,0.4803285896778106,0.48960080742836,0.5055792331695557,0.4448089897632599,sap&sap_LP&coder&coder_LP,0.5
PheCode:292.4,altered mental status,0.9542351961135864,0.9542349576950072,0.7846953868865967,0.7846950888633728,0.059695828706026,0.4274299740791321,0.4399547576904297,0.422633409500122,0.3639794588088989,coder&coder_LP,0.5
PheCode:295.3,psychosis,0.9609456062316896,0.9609461426734924,0.7838928699493408,0.783892810344696,0.3436535596847534,0.6986786723136902,0.7011393904685974,0.6866040229797363,0.6561318635940552,coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
